"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0016042","lipid catabolic process","27/150","329/28814",1.49844376409863e-24,3.26524518413128e-22,2.54950527518408e-22,"Acot2/Acadvl/Hadha/Etfdh/Hadhb/Decr1/Cpt2/Crat/Plin5/Mlycd/Eci2/Dbi/Acadl/Acaa2/Cpt1a/Cidea/Eci1/Acacb/Hadh/Acadm/Lipe/Etfb/Etfa/Abcd3/Ldlr/Acot7/Hsd17b4",27,"BP"
"GO:0044282","small molecule catabolic process","26/150","334/28814",4.50712960173366e-23,9.002991379463e-21,7.02954072972145e-21,"Acot2/Acadvl/Hadha/Etfdh/Hadhb/Decr1/Cpt2/Crat/Plin5/Mlycd/Eci2/Dbi/Acadl/Impa2/Acaa2/Cpt1a/Eci1/Acacb/Hadh/Acadm/Lipe/Etfb/Etfa/Abcd3/Acot7/Hsd17b4",26,"BP"
"GO:0008203","cholesterol metabolic process","17/150","145/28814",1.98812542718065e-18,3.66579742227078e-16,2.86225668787627e-16,"Hmgcs2/Acadvl/Dgat2/Acadl/Cat/Ephx2/Cyp51/Lpcat3/Lipe/Hsd17b7/Fgf1/Ldlr/Hmgcs1/Insig1/Fdps/Npc1/Dhcr24",17,"BP"
"GO:0016125","sterol metabolic process","17/150","154/28814",5.64453961117717e-18,9.66425817713692e-16,7.54585821704738e-16,"Hmgcs2/Acadvl/Dgat2/Acadl/Cat/Ephx2/Cyp51/Lpcat3/Lipe/Hsd17b7/Fgf1/Ldlr/Hmgcs1/Insig1/Fdps/Npc1/Dhcr24",17,"BP"
"GO:1902652","secondary alcohol metabolic process","17/150","158/28814",8.78590583702876e-18,1.4039877527572e-15,1.09623442654296e-15,"Hmgcs2/Acadvl/Dgat2/Acadl/Cat/Ephx2/Cyp51/Lpcat3/Lipe/Hsd17b7/Fgf1/Ldlr/Hmgcs1/Insig1/Fdps/Npc1/Dhcr24",17,"BP"
"GO:0062012","regulation of small molecule metabolic process","22/150","371/28814",4.11049895536581e-17,6.15804124750741e-15,4.80820206752659e-15,"Acadvl/Fabp3/Plin5/Mlycd/Dgat2/Dbi/Acadl/Adra1b/Ephx2/Cpt1a/Pdk4/Acacb/Coq3/Acadm/Lpcat3/Entpd5/Prkag2/Fgf1/Ldlr/Insig1/Fdps/Prox1",22,"BP"
"GO:0019216","regulation of lipid metabolic process","22/150","382/28814",7.59664669096206e-17,1.07112718342565e-14,8.36336706905916e-15,"Acadvl/Fabp3/Plin5/Mlycd/Dgat2/Dbi/Acadl/Angptl4/Ephx2/Cpt1a/Cidea/Pdk4/Acacb/Slc27a1/Lpcat3/Prkag2/Fgf1/C3/Ldlr/Insig1/Fdps/Prox1",22,"BP"
"GO:0033865","nucleoside bisphosphate metabolic process","14/150","110/28814",6.92335711409241e-16,8.29764350123976e-14,6.47880470992438e-14,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Acot7/Dcakd/Hmgcs1/Hsd17b4",14,"BP"
"GO:0033875","ribonucleoside bisphosphate metabolic process","14/150","110/28814",6.92335711409241e-16,8.29764350123976e-14,6.47880470992438e-14,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Acot7/Dcakd/Hmgcs1/Hsd17b4",14,"BP"
"GO:0034032","purine nucleoside bisphosphate metabolic process","14/150","110/28814",6.92335711409241e-16,8.29764350123976e-14,6.47880470992438e-14,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Acot7/Dcakd/Hmgcs1/Hsd17b4",14,"BP"
"GO:0006637","acyl-CoA metabolic process","13/150","88/28814",1.04305346975383e-15,1.13645416681815e-13,8.87344052259476e-14,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Acot7/Hmgcs1/Hsd17b4",13,"BP"
"GO:0035383","thioester metabolic process","13/150","88/28814",1.04305346975383e-15,1.13645416681815e-13,8.87344052259476e-14,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Acot7/Hmgcs1/Hsd17b4",13,"BP"
"GO:0008202","steroid metabolic process","20/150","338/28814",1.26751898732824e-15,1.32097522288078e-13,1.0314181965536e-13,"Hmgcs2/Acadvl/Dgat2/Acadl/Cat/Ephx2/Cyp51/Lpcat3/Lipe/Hsd17b7/Fgf1/Abcd3/Ldlr/Hmgcs1/Insig1/Fdps/Prox1/Npc1/Dhcr24/Hsd17b4",20,"BP"
"GO:0006066","alcohol metabolic process","20/150","345/28814",1.87480833289481e-15,1.87246482247869e-13,1.46202158591534e-13,"Hmgcs2/Acadvl/Dgat2/Acadl/Cat/Impa2/Retsat/Ephx2/Coq3/Cyp51/Lpcat3/Lipe/Hsd17b7/Fgf1/Ldlr/Hmgcs1/Insig1/Fdps/Npc1/Dhcr24",20,"BP"
"GO:0046320","regulation of fatty acid oxidation","10/150","41/28814",1.05306584864958e-14,1.00967953568522e-12,7.88358349010089e-13,"Acadvl/Fabp3/Plin5/Mlycd/Dgat2/Dbi/Acadl/Cpt1a/Pdk4/Acacb",10,"BP"
"GO:0010565","regulation of cellular ketone metabolic process","14/150","153/28814",7.45739747273316e-14,6.87514682390053e-12,5.36811850466379e-12,"Acadvl/Fabp3/Plin5/Mlycd/Dgat2/Dbi/Acadl/Cpt1a/Pdk4/Acacb/Coq3/Prkag2/Insig1/Prox1",14,"BP"
"GO:0009437","carnitine metabolic process","7/150","13/28814",1.50385866333481e-13,1.33509230222723e-11,1.04244082004261e-11,"Cpt2/Crat/Cpt1b/Acadl/Cpt1a/Acadm/Aldh9a1",7,"BP"
"GO:0046890","regulation of lipid biosynthetic process","15/150","203/28814",2.18901772874695e-13,1.87395553421659e-11,1.46318553447822e-11,"Acadvl/Fabp3/Plin5/Dgat2/Dbi/Acadl/Pdk4/Slc27a1/Lpcat3/Fgf1/C3/Ldlr/Insig1/Fdps/Prox1",15,"BP"
"GO:0019217","regulation of fatty acid metabolic process","12/150","102/28814",2.29105862243178e-13,1.89367845447206e-11,1.47858520170007e-11,"Acadvl/Fabp3/Plin5/Mlycd/Dgat2/Dbi/Acadl/Cpt1a/Pdk4/Acacb/Prkag2/Insig1",12,"BP"
"GO:0006577","amino-acid betaine metabolic process","7/150","15/28814",5.59059783737579e-13,4.46688767206326e-11,3.48774840521198e-11,"Cpt2/Crat/Cpt1b/Acadl/Cpt1a/Acadm/Aldh9a1",7,"BP"
"GO:0009409","response to cold","9/150","48/28814",3.10793796173365e-12,2.40313783686308e-10,1.87637137384123e-10,"Acadvl/Ucp3/Ucp2/Acadl/Cidea/Slc27a1/Acadm/Lipe/Prkaca",9,"BP"
"GO:0009150","purine ribonucleotide metabolic process","17/150","345/28814",3.68586184306096e-12,2.76094088681785e-10,2.15574419636921e-10,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Entpd5/Prkag2/Ak1/Acot7/Dcakd/Hmgcs1/Hsd17b4",17,"BP"
"GO:0072330","monocarboxylic acid biosynthetic process","14/150","208/28814",5.08254491883452e-12,3.69177580922616e-10,2.88254062701364e-10,"Acadvl/Scd4/Mlycd/Acadl/Scd2/Fasn/Pdk4/Acacb/Prkag2/Aldh1a2/Abcd3/Acot7/Insig1/Prox1",14,"BP"
"GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","6/150","11/28814",8.13769849818965e-12,5.7370774412237e-10,4.47951329095393e-10,"Acadvl/Etfdh/Acadl/Acadm/Etfb/Etfa",6,"BP"
"GO:0009259","ribonucleotide metabolic process","17/150","364/28814",8.61525360400738e-12,5.9002179682302e-10,4.6068935061429e-10,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Entpd5/Prkag2/Ak1/Acot7/Dcakd/Hmgcs1/Hsd17b4",17,"BP"
"GO:0006163","purine nucleotide metabolic process","17/150","369/28814",1.06833352627589e-11,7.11332072912028e-10,5.55408482373839e-10,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Entpd5/Prkag2/Ak1/Acot7/Dcakd/Hmgcs1/Hsd17b4",17,"BP"
"GO:0019693","ribose phosphate metabolic process","17/150","376/28814",1.43597719562109e-11,9.30280361595611e-10,7.26363429250158e-10,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Entpd5/Prkag2/Ak1/Acot7/Dcakd/Hmgcs1/Hsd17b4",17,"BP"
"GO:0006695","cholesterol biosynthetic process","9/150","57/28814",1.6022719504099e-11,9.84780991059624e-10,7.68917551370797e-10,"Hmgcs2/Cyp51/Lpcat3/Hsd17b7/Fgf1/Hmgcs1/Insig1/Fdps/Dhcr24",9,"BP"
"GO:1902653","secondary alcohol biosynthetic process","9/150","57/28814",1.6022719504099e-11,9.84780991059624e-10,7.68917551370797e-10,"Hmgcs2/Cyp51/Lpcat3/Hsd17b7/Fgf1/Hmgcs1/Insig1/Fdps/Dhcr24",9,"BP"
"GO:0006641","triglyceride metabolic process","11/150","112/28814",1.75632647982862e-11,1.0524786430373e-09,8.21775916088233e-10,"Acsl1/Plin5/Dgat2/Dbi/Cat/Cpt1a/Slc27a1/Lipe/C3/Ldlr/Insig1",11,"BP"
"GO:0072521","purine-containing compound metabolic process","17/150","392/28814",2.75956456958434e-11,1.58505050145809e-09,1.2376083225051e-09,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Entpd5/Prkag2/Ak1/Acot7/Dcakd/Hmgcs1/Hsd17b4",17,"BP"
"GO:0042180","cellular ketone metabolic process","14/150","236/28814",2.7773100150705e-11,1.58505050145809e-09,1.2376083225051e-09,"Acadvl/Fabp3/Plin5/Mlycd/Dgat2/Dbi/Acadl/Cpt1a/Pdk4/Acacb/Coq3/Prkag2/Insig1/Prox1",14,"BP"
"GO:0006633","fatty acid biosynthetic process","12/150","153/28814",2.98463960320124e-11,1.66376305322637e-09,1.29906712717058e-09,"Acadvl/Scd4/Mlycd/Acadl/Scd2/Fasn/Pdk4/Acacb/Prkag2/Abcd3/Acot7/Insig1",12,"BP"
"GO:0090181","regulation of cholesterol metabolic process","8/150","41/28814",3.69130608379196e-11,2.01092288246575e-09,1.57012971698136e-09,"Acadvl/Dgat2/Acadl/Ephx2/Lpcat3/Fgf1/Ldlr/Fdps",8,"BP"
"GO:0016126","sterol biosynthetic process","9/150","63/28814",4.10509742551848e-11,2.18664856199284e-09,1.7073364263326e-09,"Hmgcs2/Cyp51/Lpcat3/Hsd17b7/Fgf1/Hmgcs1/Insig1/Fdps/Dhcr24",9,"BP"
"GO:0001676","long-chain fatty acid metabolic process","11/150","124/28814",5.36655189509768e-11,2.79644019403242e-09,2.18346207539672e-09,"Acsl1/Acot2/Acot1/Cpt2/Acadl/Ephx2/Cpt1a/Slc27a1/Lipe/Abcd3/Acot7",11,"BP"
"GO:0046322","negative regulation of fatty acid oxidation","6/150","15/28814",8.66577926924952e-11,4.41954742731726e-09,3.45078511550407e-09,"Acadvl/Plin5/Dgat2/Dbi/Acadl/Acacb",6,"BP"
"GO:0006790","sulfur compound metabolic process","15/150","328/28814",2.06552968759659e-10,1.02155950105391e-08,7.97634232647765e-09,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Iba57/Dnmt1/Acot7/Hmgcs1/Hsd17b4",15,"BP"
"GO:0009117","nucleotide metabolic process","17/150","447/28814",2.1089843111115e-10,1.02155950105391e-08,7.97634232647765e-09,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Entpd5/Prkag2/Ak1/Acot7/Dcakd/Hmgcs1/Hsd17b4",17,"BP"
"GO:0045922","negative regulation of fatty acid metabolic process","7/150","31/28814",2.13091260128059e-10,1.02155950105391e-08,7.97634232647765e-09,"Acadvl/Plin5/Dgat2/Dbi/Acadl/Acacb/Insig1",7,"BP"
"GO:0045833","negative regulation of lipid metabolic process","10/150","106/28814",2.2439225042982e-10,1.05464357702016e-08,8.23466297758969e-09,"Acadvl/Plin5/Dgat2/Dbi/Acadl/Cidea/Acacb/Slc27a1/Insig1/Prox1",10,"BP"
"GO:0006753","nucleoside phosphate metabolic process","17/150","455/28814",2.76767299571309e-10,1.27579080206236e-08,9.96138175380135e-09,"Acsl1/Hmgcs2/Acot2/Acot1/Mlycd/Dgat2/Acaa2/Fasn/Pdk4/Acacb/Entpd5/Prkag2/Ak1/Acot7/Dcakd/Hmgcs1/Hsd17b4",17,"BP"
"GO:0006639","acylglycerol metabolic process","11/150","147/28814",3.38898653225675e-10,1.5327171165697e-08,1.19674638616733e-08,"Acsl1/Plin5/Dgat2/Dbi/Cat/Cpt1a/Slc27a1/Lipe/C3/Ldlr/Insig1",11,"BP"
"GO:0006638","neutral lipid metabolic process","11/150","149/28814",3.91802800750389e-10,1.73916909888645e-08,1.35794421000817e-08,"Acsl1/Plin5/Dgat2/Dbi/Cat/Cpt1a/Slc27a1/Lipe/C3/Ldlr/Insig1",11,"BP"
"GO:0046394","carboxylic acid biosynthetic process","14/150","295/28814",5.26682936872032e-10,2.29227630740742e-08,1.78981062932631e-08,"Acadvl/Scd4/Mlycd/Acadl/Scd2/Fasn/Pdk4/Acacb/Prkag2/Aldh1a2/Abcd3/Acot7/Insig1/Prox1",14,"BP"
"GO:0006084","acetyl-CoA metabolic process","7/150","35/28814",5.35533889089761e-10,2.29227630740742e-08,1.78981062932631e-08,"Hmgcs2/Mlycd/Acaa2/Fasn/Pdk4/Acacb/Hmgcs1",7,"BP"
"GO:0016053","organic acid biosynthetic process","14/150","296/28814",5.50386171834021e-10,2.31451869102833e-08,1.80717749496009e-08,"Acadvl/Scd4/Mlycd/Acadl/Scd2/Fasn/Pdk4/Acacb/Prkag2/Aldh1a2/Abcd3/Acot7/Insig1/Prox1",14,"BP"
"GO:0019218","regulation of steroid metabolic process","10/150","117/28814",5.98487674163994e-10,2.47340509477775e-08,1.93123608831866e-08,"Acadvl/Dgat2/Acadl/Ephx2/Lpcat3/Fgf1/Ldlr/Insig1/Fdps/Prox1",10,"BP"
"GO:0006694","steroid biosynthetic process","11/150","169/28814",1.5001030206313e-09,6.09448633975125e-08,4.75857835982597e-08,"Hmgcs2/Cyp51/Lpcat3/Hsd17b7/Fgf1/Abcd3/Hmgcs1/Insig1/Fdps/Prox1/Dhcr24",11,"BP"
"GO:0046486","glycerolipid metabolic process","15/150","381/28814",1.61747028141992e-09,6.46179377427258e-08,5.045372211166e-08,"Acsl1/Hadha/Fabp3/Plin5/Dgat2/Dbi/Cat/Impa2/Cpt1a/Slc27a1/Lpcat3/Lipe/C3/Ldlr/Insig1",15,"BP"
"GO:0000727","double-strand break repair via break-induced replication","5/150","12/28814",2.74975092917321e-09,1.08051688151282e-07,8.43668188450384e-08,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0045834","positive regulation of lipid metabolic process","11/150","185/28814",3.89210378827501e-09,1.50473754524116e-07,1.17489992114651e-07,"Fabp3/Plin5/Mlycd/Dgat2/Dbi/Angptl4/Cpt1a/Slc27a1/Fgf1/Ldlr/Fdps",11,"BP"
"GO:1901617","organic hydroxy compound biosynthetic process","12/150","234/28814",3.98850027636268e-09,1.51752939086371e-07,1.18488780139897e-07,"Hmgcs2/Cyp51/Lpcat3/Ddc/Hsd17b7/Fgf1/Abcd3/Hmgcs1/Insig1/Fdps/Prox1/Dhcr24",12,"BP"
"GO:0090407","organophosphate biosynthetic process","16/150","482/28814",5.16137597872809e-09,1.933096597033e-07,1.50936290956884e-07,"Acsl1/Hmgcs2/Fabp3/Mlycd/Impa2/Pdk4/Agpat3/Acacb/Slc27a1/Lpcat3/Idi1/Ak1/Acot7/Dcakd/Hmgcs1/Fdps",16,"BP"
"GO:0010876","lipid localization","15/150","449/28814",1.4670851205042e-08,5.41015851361317e-07,4.22425480851249e-07,"Acsl1/Fabp3/Slc25a20/Plin5/Cpt1b/Dgat2/Dbi/Cidea/Acacb/Slc27a1/Lpcat3/C3/Abcd3/Ldlr/Npc1",15,"BP"
"GO:0009266","response to temperature stimulus","10/150","170/28814",2.25132222767795e-08,8.17639299961219e-07,6.38413225009792e-07,"Acadvl/Ucp3/Ucp2/Acadl/Cidea/Slc27a1/Acadm/Lipe/Fgf1/Prkaca",10,"BP"
"GO:0033866","nucleoside bisphosphate biosynthetic process","6/150","36/28814",3.08199094238607e-08,1.07065685346368e-06,8.35969473007236e-07,"Acsl1/Mlycd/Pdk4/Acacb/Acot7/Dcakd",6,"BP"
"GO:0034030","ribonucleoside bisphosphate biosynthetic process","6/150","36/28814",3.08199094238607e-08,1.07065685346368e-06,8.35969473007236e-07,"Acsl1/Mlycd/Pdk4/Acacb/Acot7/Dcakd",6,"BP"
"GO:0034033","purine nucleoside bisphosphate biosynthetic process","6/150","36/28814",3.08199094238607e-08,1.07065685346368e-06,8.35969473007236e-07,"Acsl1/Mlycd/Pdk4/Acacb/Acot7/Dcakd",6,"BP"
"GO:0062014","negative regulation of small molecule metabolic process","8/150","98/28814",4.73509473919114e-08,1.62143172712017e-06,1.26601480395216e-06,"Acadvl/Plin5/Dgat2/Dbi/Acadl/Acacb/Insig1/Prox1",8,"BP"
"GO:0019432","triglyceride biosynthetic process","6/150","39/28814",5.0964993260077e-08,1.70747868705287e-06,1.33320031863513e-06,"Acsl1/Plin5/Dgat2/Slc27a1/C3/Ldlr",6,"BP"
"GO:1905954","positive regulation of lipid localization","8/150","99/28814",5.12884712005867e-08,1.70747868705287e-06,1.33320031863513e-06,"Acsl1/Fabp3/Plin5/Dbi/Cidea/Acacb/Lpcat3/C3",8,"BP"
"GO:0046165","alcohol biosynthetic process","9/150","141/28814",5.75223457587885e-08,1.88878168197008e-06,1.47476179897803e-06,"Hmgcs2/Cyp51/Lpcat3/Hsd17b7/Fgf1/Hmgcs1/Insig1/Fdps/Dhcr24",9,"BP"
"GO:0001659","temperature homeostasis","10/150","188/28814",5.83938147880482e-08,1.89148613576962e-06,1.47687343802489e-06,"Acsl1/Acadvl/Decr1/Cpt2/Ucp2/Acadl/Cidea/Hadh/Slc27a1/Apln",10,"BP"
"GO:0050994","regulation of lipid catabolic process","7/150","68/28814",6.68915985400247e-08,2.13785548933919e-06,1.66923876777774e-06,"Plin5/Mlycd/Dbi/Cpt1a/Cidea/Acacb/Ldlr",7,"BP"
"GO:0006268","DNA unwinding involved in DNA replication","5/150","21/28814",6.80298128918744e-08,2.14562449344504e-06,1.67530481055059e-06,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0046889","positive regulation of lipid biosynthetic process","8/150","107/28814",9.42854124818065e-08,2.93509264569987e-06,2.29172198759606e-06,"Fabp3/Plin5/Dgat2/Dbi/Slc27a1/Fgf1/Ldlr/Fdps",8,"BP"
"GO:0031998","regulation of fatty acid beta-oxidation","5/150","23/28814",1.11553478128454e-07,3.4281241932552e-06,2.67668129706332e-06,"Plin5/Mlycd/Dbi/Cpt1a/Acacb",5,"BP"
"GO:0010866","regulation of triglyceride biosynthetic process","5/150","24/28814",1.40319615174015e-07,4.25754579205209e-06,3.32429414762691e-06,"Plin5/Dgat2/Slc27a1/C3/Ldlr",5,"BP"
"GO:0046460","neutral lipid biosynthetic process","6/150","52/28814",3.00792737313993e-07,8.90123693014371e-06,6.95009079849616e-06,"Acsl1/Plin5/Dgat2/Slc27a1/C3/Ldlr",6,"BP"
"GO:0046463","acylglycerol biosynthetic process","6/150","52/28814",3.00792737313993e-07,8.90123693014371e-06,6.95009079849616e-06,"Acsl1/Plin5/Dgat2/Slc27a1/C3/Ldlr",6,"BP"
"GO:0006720","isoprenoid metabolic process","7/150","87/28814",3.712736426697e-07,1.08529624570643e-05,8.47399918699264e-06,"Hmgcs2/Retsat/Idi1/Aldh1a2/Dhrs4/Hmgcs1/Fdps",7,"BP"
"GO:0006644","phospholipid metabolic process","12/150","367/28814",5.43970004273934e-07,1.57095915692123e-05,1.22660579276989e-05,"Hmgcs2/Hadha/Fabp3/Dbi/Impa2/Agpat3/Slc27a1/Lpcat3/Idi1/Ldlr/Hmgcs1/Fdps",12,"BP"
"GO:1902969","mitotic DNA replication","4/150","14/28814",6.78165025285666e-07,1.9351923400116e-05,1.51099926686455e-05,"Mcm2/Mcm3/Mcm4/Mcm6",4,"BP"
"GO:0006270","DNA replication initiation","5/150","33/28814",7.54498740233085e-07,2.10294590737059e-05,1.64198134655376e-05,"Mcm2/Mcm3/Mcm4/Mcm6/Mcm5",5,"BP"
"GO:0033260","nuclear DNA replication","5/150","33/28814",7.54498740233085e-07,2.10294590737059e-05,1.64198134655376e-05,"Mcm2/Mcm3/Mcm4/Mcm6/Pcna",5,"BP"
"GO:0000038","very long-chain fatty acid metabolic process","5/150","35/28814",1.02339919248741e-06,2.78759984590036e-05,2.176559526606e-05,"Acsl1/Acot2/Acot1/Abcd3/Hsd17b4",5,"BP"
"GO:0008299","isoprenoid biosynthetic process","5/150","35/28814",1.02339919248741e-06,2.78759984590036e-05,2.176559526606e-05,"Hmgcs2/Idi1/Aldh1a2/Hmgcs1/Fdps",5,"BP"
"GO:0070542","response to fatty acid","5/150","36/28814",1.1834926252396e-06,3.187451486179e-05,2.48876391209462e-05,"Scd4/Dgat2/Scd2/Pdk4/Ldlr",5,"BP"
"GO:0006575","cellular modified amino acid metabolic process","9/150","203/28814",1.26131125868834e-06,3.35929231897327e-05,2.62293733093317e-05,"Cpt2/Crat/Cpt1b/Acadl/Cpt1a/Slc27a1/Acadm/Lpcat3/Aldh9a1",9,"BP"
"GO:0006721","terpenoid metabolic process","6/150","67/28814",1.38278041873355e-06,3.64233479527948e-05,2.84393705553298e-05,"Hmgcs2/Retsat/Aldh1a2/Dhrs4/Hmgcs1/Fdps",6,"BP"
"GO:0044786","cell cycle DNA replication","5/150","38/28814",1.56259645242711e-06,4.07124314833455e-05,3.17882893869039e-05,"Mcm2/Mcm3/Mcm4/Mcm6/Pcna",5,"BP"
"GO:0035337","fatty-acyl-CoA metabolic process","4/150","17/28814",1.59291906092625e-06,4.10562041832281e-05,3.20567073042091e-05,"Acsl1/Dgat2/Acot7/Hsd17b4",4,"BP"
"GO:0045017","glycerolipid biosynthetic process","9/150","213/28814",1.87664045544994e-06,4.78543316139734e-05,3.73646890234041e-05,"Acsl1/Fabp3/Plin5/Dgat2/Impa2/Slc27a1/Lpcat3/C3/Ldlr",9,"BP"
"GO:0010867","positive regulation of triglyceride biosynthetic process","4/150","18/28814",2.03975104033233e-06,5.14661394071221e-05,4.0184790578514e-05,"Plin5/Dgat2/Slc27a1/Ldlr",4,"BP"
"GO:1901568","fatty acid derivative metabolic process","5/150","41/28814",2.30381147139232e-06,5.75232926763269e-05,4.49142192558722e-05,"Acsl1/Hmgcs2/Dgat2/Acot7/Hsd17b4",5,"BP"
