"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"17","Drug metabolism","5/114",0.00322018326294985,0.0333383678987749,0,0,5.35177243363552,30.7101667739836,"GSTM2;GSTM1;GSTO1;UPP1;GSTM7"
"18","p53 signaling pathway","4/71",0.00341756577245518,0.0334161986640062,0,0,6.93906935908692,39.4057726532631,"CDKN1A;CCNB1;SESN1;IGFBP3"
"19","Cellular senescence","6/185",0.00567472444433535,0.0525658685370011,0,0,3.91999201915403,20.273153154796,"RBL2;CCNB1;CDKN1A;IGFBP3;FOXO3;SQSTM1"
"20","Circadian entrainment","4/99",0.0109821080657948,0.0942930609168961,0,0,4.88693498452012,22.0473479036938,"PER2;PER1;GNG2;ADCY6"
"21","mTOR signaling pathway","5/154",0.0112508765866751,0.0942930609168961,0,0,3.90711250546047,17.532422026185,"CLIP1;INSR;DDIT4;ATP6V1B2;SGK1"
"22","PI3K-Akt signaling pathway","8/357",0.0131002562711769,0.104802050169415,0,0,2.68954327338005,11.6595022117993,"RBL2;CDKN1A;GNG2;INSR;DDIT4;FOXO3;SGK1;VEGFA"
"23","Hepatocellular carcinoma","5/171",0.0170127960401828,0.12406327226544,0,0,3.50395665502246,14.2743818641038,"GSTM2;CDKN1A;GSTM1;GSTO1;GSTM7"
"24","cGMP-PKG signaling pathway","5/172",0.0174026202155111,0.12406327226544,0,0,3.48279771817312,14.1092819821655,"NPPB;INSR;NPPA;ADCY6;MYH7"
"25","Glutamatergic synapse","4/114",0.017622623901341,0.12406327226544,0,0,4.21732620320856,17.0319744794906,"GNG2;GLUL;SLC38A2;ADCY6"
"26","Pathways in cancer","10/535",0.0189147806604874,0.128038515240222,0,0,2.24169570267131,8.89462625089733,"GSTM2;CDKN1A;GSTM1;CXCL12;GNG2;GSTO1;SLC2A1;GSTM7;ADCY6;VEGFA"
"27","Renal cell carcinoma","3/68",0.0214686130654967,0.139943551834349,0,0,5.3336032388664,20.4872408466718,"CDKN1A;SLC2A1;VEGFA"
"28","Cell cycle","4/123",0.0225908262542478,0.141999479312414,0,0,3.89658922392486,14.7688967926807,"RBL2;CCNB1;CDKN1A;TFDP2"
"29","Bile secretion","3/72",0.0249170424503683,0.151220671422925,0,0,5.0233918128655,18.547383697409,"SLC2A1;ADCY6;ABCG2"
"30","Autophagy","4/130",0.0269895388661305,0.158338628014632,0,0,3.67880485527544,13.2889686214619,"GABARAPL1;MTMR14;BNIP3;DDIT4"
"31","Renin secretion","3/76",0.0286460723225811,0.162635765444331,0,0,4.74717615957702,16.8654775825798,"NPPA;CLCA1;ADCY6"
"32","Apelin signaling pathway","4/138",0.0326031367784516,0.179317252281484,0,0,3.45776997366111,11.8371456881644,"GABARAPL1;GNG2;PPARGC1A;ADCY6"
"33","Rheumatoid arthritis","3/84",0.0369394952470579,0.197010641317642,0,0,4.27658652804852,14.1062093365229,"CXCL12;ATP6V1B2;VEGFA"
"34","Alanine, aspartate and glutamate metabolism","2/37",0.0410822736010117,0.212661180993472,0,0,6.57508305647841,20.9888390957918,"ABAT;GLUL"
"35","Aldosterone-regulated sodium reabsorption","2/38",0.0431220654268887,0.21684238614664,0,0,6.3921188630491,20.0950348142826,"INSR;SGK1"
"36","Bladder cancer","2/41",0.0494607608494593,0.241808164152912,0,0,5.89952295766249,17.7373619760251,"CDKN1A;VEGFA"
"37","Thermogenesis","5/231",0.0516913457154494,0.245883157997813,0,0,2.565848038959,7.60123476894211,"NPPB;NPPA;PPARGC1A;ADCY6;PNPLA2"
"38","Arginine and proline metabolism","2/50",0.0702729911306295,0.317129395871559,0,0,4.79118217054264,12.7223506125142,"CKMT2;CKB"
"39","Fatty acid degradation","2/50",0.0702729911306295,0.317129395871559,0,0,4.79118217054264,12.7223506125142,"ECHS1;ACADSB"
"40","Human cytomegalovirus infection","5/255",0.0724003848511637,0.31856169334512,0,0,2.31668639053254,6.08256127409324,"CDKN1A;CXCL12;GNG2;ADCY6;VEGFA"
"41","Ovarian steroidogenesis","2/57",0.0880715357740574,0.365529196927363,0,0,4.17991543340381,10.1555471492182,"INSR;ADCY6"
"42","Endometrial cancer","2/58",0.090714299927904,0.365529196927363,0,0,4.10506644518272,9.85232478955952,"CDKN1A;FOXO3"
"43","Legionellosis","2/58",0.090714299927904,0.365529196927363,0,0,4.10506644518272,9.85232478955952,"CLK1;BNIP3"
"44","Synthesis and degradation of ketone bodies","1/11",0.0916654573897091,0.365529196927363,0,0,11.4543352601156,27.3713902114552,"OXCT1"
"45","Chemokine signaling pathway","4/197",0.0934591696689281,0.365529196927363,0,0,2.3935385553185,5.67323838855829,"CXCL12;GNG2;FOXO3;ADCY6"
"46","AMPK signaling pathway","3/126",0.0974441262889476,0.36989670876057,0,0,2.81029810298103,6.54371204801131,"INSR;FOXO3;PPARGC1A"
"47","Glycerolipid metabolism","2/61",0.0987792347258341,0.36989670876057,0,0,3.8957430035475,9.01813031320019,"LPL;PNPLA2"
"48","Relaxin signaling pathway","3/131",0.106327753044187,0.389868427828685,0,0,2.69983552631579,6.05094952953523,"GNG2;ADCY6;VEGFA"
"49","Non-small cell lung cancer","2/66",0.112641430724889,0.404589628726133,0,0,3.59047965116279,7.83997634903615,"CDKN1A;FOXO3"
"50","Kaposi sarcoma-associated herpesvirus infection","4/216",0.119893988334758,0.415633325286182,0,0,2.17691453940067,4.61755652209675,"GABARAPL1;CDKN1A;GNG2;VEGFA"
"51","Insulin signaling pathway","3/139",0.121168256855511,0.415633325286182,0,0,2.53998968008256,5.3608390918684,"PPP1R3C;INSR;PPARGC1A"
"52","Vascular smooth muscle contraction","3/140",0.123074743483306,0.415633325286182,0,0,2.52132155205532,5.28207646591503,"NPPB;NPPA;ADCY6"
"53","Adipocytokine signaling pathway","2/71",0.126969624213118,0.415633325286182,0,0,3.32945736434109,6.87135874836205,"SLC2A1;PPARGC1A"
"54","Adherens junction","2/72",0.129885414151932,0.415633325286182,0,0,3.28172757475083,6.69834283894827,"INSR;BAIAP2"
"55","Prolactin signaling pathway","2/72",0.129885414151932,0.415633325286182,0,0,3.28172757475083,6.69834283894827,"CISH;FOXO3"
"56","Inositol phosphate metabolism","2/73",0.13281675075736,0.417424073808845,0,0,3.23534228627579,6.53146020133755,"ALDH6A1;MTMR14"
"57","Nitrogen metabolism","1/17",0.138091712798926,0.420955961693035,0,0,7.15679190751445,14.1692830591655,"GLUL"
"58","Pancreatic cancer","2/75",0.13872412373975,0.420955961693035,0,0,3.14638419878942,6.2149521472821,"CDKN1A;VEGFA"
"59","Pantothenate and CoA biosynthesis","1/18",0.145596682939985,0.434322308431142,0,0,6.73546412784767,12.9786663580162,"BCAT2"
"60","Oxytocin signaling pathway","3/154",0.150856160507103,0.441548444565739,0,0,2.28593005693041,4.32367320286806,"CDKN1A;NPPA;ADCY6"
"61","Arginine biosynthesis","1/19",0.153036676809716,0.441548444565739,0,0,6.36095054592164,11.939998220862,"GLUL"
"62","PPAR signaling pathway","2/85",0.169035250687564,0.479842001951795,0,0,2.76590081255254,4.91679805277583,"FABP4;LPL"
"63","Insulin secretion","2/86",0.172126926053402,0.480862523577759,0,0,2.7328349944629,4.80848638908787,"SLC2A1;ADCY6"
"64","Other types of O-glycan biosynthesis","1/22",0.174972370077788,0.481174017713917,0,0,5.45141756124415,9.50251424479141,"OGT"
"65","Dilated cardiomyopathy (DCM)","2/90",0.184583274780379,0.49222206608101,0,0,2.6080866807611,4.40676556217206,"ADCY6;MYH7"
"66","Progesterone-mediated oocyte maturation","2/90",0.184583274780379,0.49222206608101,0,0,2.6080866807611,4.40676556217206,"CCNB1;ADCY6"
"67","Morphine addiction","2/92",0.190859874216195,0.501363251672393,0,0,2.54987080103359,4.22313621436244,"GNG2;ADCY6"
"68","Collecting duct acid secretion","1/27",0.210283604416989,0.544263446726324,0,0,4.40195642507781,6.86396256345339,"ATP6V1B2"
"69","Transcriptional misregulation in cancer","3/183",0.213640028500993,0.544936884292387,0,0,1.91481481481481,2.95544541660644,"PER2;CDKN1A;IGFBP3"
"70","Aldosterone synthesis and secretion","2/102",0.222612386773671,0.547515544098513,0,0,2.29372093023256,3.4459101581926,"NPPA;ADCY6"
"71","Glucagon signaling pathway","2/102",0.222612386773671,0.547515544098513,0,0,2.29372093023256,3.4459101581926,"SLC2A1;PPARGC1A"
"72","Fatty acid elongation","1/29",0.223983631676665,0.547515544098513,0,0,4.08711808422791,6.11507374654057,"ECHS1"
"73","MicroRNAs in cancer","4/281",0.229302348960837,0.552320867541196,0,0,1.6605648757698,2.44553688326616,"CDKN1A;DDIT4;TIMP3;VEGFA"
"74","Pancreatic secretion","2/105",0.232225819307094,0.552320867541196,0,0,2.22657484759539,3.25089952154118,"CLCA1;ADCY6"
"75","Glyoxylate and dicarboxylate metabolism","1/31",0.237447332556278,0.552661996816062,0,0,3.81425818882466,5.48417642193434,"GLUL"
"76","Parathyroid hormone synthesis, secretion and action","2/107",0.238649498625118,0.552661996816062,0,0,2.18394241417497,3.12906388409512,"CDKN1A;ADCY6"
"77","Citrate cycle (TCA cycle)","1/32",0.244091830070977,0.557924183019376,0,0,3.69103113928771,5.20513187145854,"PCX"
"78","Prion diseases","1/34",0.257208619969034,0.571359143215299,0,0,3.46698195831144,4.70770306912081,"PRNP"
"79","Cholinergic synapse","2/113",0.257966179491657,0.571359143215299,0,0,2.06526293735596,2.7982800820005,"GNG2;ADCY6"
"80","Proteoglycans in cancer","3/203",0.2597087014615,0.571359143215299,0,0,1.72157894736842,2.32102353509657,"CDKN1A;TIMP3;VEGFA"
"81","Oocyte meiosis","2/116",0.267636913932948,0.581532059903689,0,0,2.01060791513668,2.65023057929625,"CCNB1;ADCY6"
"82","Rap1 signaling pathway","3/209",0.273795292715563,0.586229848304658,0,0,1.6709248850281,2.16447358555577,"INSR;ADCY6;VEGFA"
"83","Thyroid cancer","1/37",0.276460667098219,0.586229848304658,0,0,3.17758509955042,4.08537896717411,"CDKN1A"
"84","Pyruvate metabolism","1/38",0.28276711670612,0.592464435003299,0,0,3.09154819559444,3.90503230929936,"PCX"
"85","African trypanosomiasis","1/39",0.289018911612374,0.598439158162093,0,0,3.01003954974141,3.7362511879026,"NPPA"
"86","Ferroptosis","1/40",0.29521652287167,0.604164046807139,0,0,2.93271083444494,3.57804275628846,"PRNP"
"87","Vasopressin-regulated water reabsorption","1/43",0.313488903729605,0.62697780745921,0,0,2.72281860721167,3.15844593488199,"ADCY6"
"88","Intestinal immune network for IgA production","1/43",0.313488903729605,0.62697780745921,0,0,2.72281860721167,3.15844593488199,"CXCL12"
"89","Mineral absorption","1/44",0.319474409543058,0.631769618871666,0,0,2.65936281758301,3.03454068093589,"MT1"
"90","Estrogen signaling pathway","2/134",0.325431095808061,0.632570299417514,0,0,1.73484848484848,1.94754876269455,"ADCY6;FKBP5"
"91","Ras signaling pathway","3/233",0.330714213009332,0.632570299417514,0,0,1.49473684210526,1.65392733424237,"GNG2;INSR;VEGFA"
"92","ABC transporters","1/48",0.342901998394635,0.632570299417514,0,0,2.43254212274013,2.60357559850068,"ABCG2"
"93","Tryptophan metabolism","1/48",0.342901998394635,0.632570299417514,0,0,2.43254212274013,2.60357559850068,"ECHS1"
"94","Type II diabetes mellitus","1/48",0.342901998394635,0.632570299417514,0,0,2.43254212274013,2.60357559850068,"INSR"
"95","Cocaine addiction","1/48",0.342901998394635,0.632570299417514,0,0,2.43254212274013,2.60357559850068,"GPSM1"
"96","Cholesterol metabolism","1/49",0.348632494565335,0.632570299417514,0,0,2.38174373795761,2.50973134821836,"LPL"
"97","Malaria","1/49",0.348632494565335,0.632570299417514,0,0,2.38174373795761,2.50973134821836,"GYPA"
"98","Cysteine and methionine metabolism","1/50",0.354313300273642,0.636317763756745,0,0,2.3330187566356,2.42067896936234,"BCAT2"
"99","Human T-cell leukemia virus 1 infection","3/245",0.359222204062203,0.638617251666138,0,0,1.41974771639843,1.4535577718724,"CDKN1A;SLC2A1;ADCY6"
"100","Adrenergic signaling in cardiomyocytes","2/148",0.36959136682953,0.647624072488985,0,0,1.56737814590634,1.56010127567777,"ADCY6;MYH7"
"101","Phospholipase D signaling pathway","2/149",0.372705388143188,0.647624072488985,0,0,1.55663660813162,1.53634898742304,"INSR;ADCY6"
"102","Retrograde endocannabinoid signaling","2/150",0.375813286213235,0.647624072488985,0,0,1.54604022627278,1.51305211573611,"GNG2;ADCY6"
"103","Endocrine and other factor-regulated calcium reabsorption","1/55",0.381986836824171,0.647624072488985,0,0,2.11646328409334,2.03681892842631,"ADCY6"
"104","Human papillomavirus infection","4/360",0.382686951925309,0.647624072488985,0,0,1.28684732319894,1.23606573086203,"RBL2;CDKN1A;ATP6V1B2;VEGFA"
"105","VEGF signaling pathway","1/58",0.398021531649604,0.651504206297422,0,0,2.00476625088733,1.84688925577819,"VEGFA"
"106","Pyrimidine metabolism","1/58",0.398021531649604,0.651504206297422,0,0,2.00476625088733,1.84688925577819,"UPP1"
"107","Inflammatory bowel disease (IBD)","1/59",0.403273966653409,0.651504206297422,0,0,1.97010165437512,1.78912640243254,"RORC"
"108","Lysine degradation","1/59",0.403273966653409,0.651504206297422,0,0,1.97010165437512,1.78912640243254,"ECHS1"
"109","Cushing syndrome","2/159",0.403488400491017,0.651504206297422,0,0,1.45674714857058,1.32215469434215,"CDKN1A;ADCY6"
"110","JAK-STAT signaling pathway","2/164",0.418613381941004,0.667959611408507,0,0,1.41142693080678,1.2290811586799,"CDKN1A;CISH"
"111","Basal cell carcinoma","1/63",0.423831940301131,0.667959611408507,0,0,1.84262539623345,1.58174330404286,"CDKN1A"
"112","Tight junction","2/167",0.427595639226688,0.667959611408507,0,0,1.38555320648344,1.17713454958928,"AMOTL1;YBX3"
"113","Central carbon metabolism in cancer","1/64",0.42886043232478,0.667959611408507,0,0,1.81328562253418,1.53517066552454,"SLC2A1"
"114","Acute myeloid leukemia","1/69",0.45335583219609,0.688976446895131,0,0,1.67953077184631,1.32863977726561,"PER2"
"115","Cortisol synthesis and secretion","1/69",0.45335583219609,0.688976446895131,0,0,1.67953077184631,1.32863977726561,"ADCY6"
"116","Necroptosis","2/176",0.454098112726336,0.688976446895131,0,0,1.31328521785619,1.03676250496491,"GLUL;SQSTM1"
"117","Axon guidance","2/180",0.46565232511627,0.696741064465775,0,0,1.28351188920826,0.981008681784447,"CXCL12;NTN1"
"118","Melanoma","1/72",0.467548690181522,0.696741064465775,0,0,1.60832044288855,1.22272848845181,"CDKN1A"
"119","Thyroid hormone synthesis","1/73",0.47219774309378,0.696741064465775,0,0,1.5859023763648,1.18999363754165,"ADCY6"
"120","Gastric acid secretion","1/74",0.476806434307592,0.696741064465775,0,0,1.56409850344445,1.15844121766226,"ADCY6"
"121","Glioma","1/75",0.481375112276372,0.696741064465775,0,0,1.54288392438681,1.12801548005219,"CDKN1A"
"122","Chronic myeloid leukemia","1/76",0.485904122484592,0.696741064465775,0,0,1.52223506743738,1.09866395554891,"CDKN1A"
"123","Synaptic vesicle cycle","1/77",0.490393807170408,0.696741064465775,0,0,1.5021296014603,1.07033722395338,"ATP6V1B2"
"124","Cardiac muscle contraction","1/78",0.494844506012624,0.696741064465775,0,0,1.48254635537873,1.04298869943275,"MYH7"
"125","Salivary secretion","1/78",0.494844506012624,0.696741064465775,0,0,1.48254635537873,1.04298869943275,"ADCY6"
"126","Huntington disease","2/192",0.49943391627316,0.697621978286319,0,0,1.20171358629131,0.834325695951381,"PPARGC1A;TGM2"
"127","ErbB signaling pathway","1/84",0.520748643427877,0.710736957873731,0,0,1.37495647329201,0.897142329688525,"CDKN1A"
"128","Gap junction","1/86",0.529086394818438,0.710736957873731,0,0,1.34246854811289,0.854620234392117,"ADCY6"
"129","Hypertrophic cardiomyopathy (HCM)","1/86",0.529086394818438,0.710736957873731,0,0,1.34246854811289,0.854620234392117,"MYH7"
"130","Viral myocarditis","1/87",0.53320102560259,0.710736957873731,0,0,1.3267912353811,0.834361647022701,"MYH7"
"131","Taste transduction","1/88",0.537279909348512,0.710736957873731,0,0,1.31147432064315,0.81473515786681,"ADCY6"
"132","Colorectal cancer","1/88",0.537279909348512,0.710736957873731,0,0,1.31147432064315,0.81473515786681,"CDKN1A"
"133","Arachidonic acid metabolism","1/89",0.541323354712616,0.710736957873731,0,0,1.29650551760378,0.795715326348503,"PTGDS"
"134","GnRH signaling pathway","1/90",0.545331667927854,0.710736957873731,0,0,1.28187309216081,0.777277983881532,"ADCY6"
"135","Protein digestion and absorption","1/90",0.545331667927854,0.710736957873731,0,0,1.28187309216081,0.777277983881532,"SLC38A2"
"136","cAMP signaling pathway","2/211",0.550059087694118,0.710736957873731,0,0,1.09140981417603,0.65236792367422,"NPPA;ADCY6"
"137","Small cell lung cancer","1/92",0.553244109253984,0.710736957873731,0,0,1.2535730165788,0.742060002962005,"CDKN1A"
"138","Hematopoietic cell lineage","1/94",0.561019630171481,0.711936195153924,0,0,1.2264901485487,0.708910548722544,"GYPA"
"139","Regulation of actin cytoskeleton","2/217",0.565287407215051,0.711936195153924,0,0,1.06062736614386,0.605004114164026,"CXCL12;BAIAP2"
"140","mRNA surveillance pathway","1/96",0.568660586492961,0.711936195153924,0,0,1.20054761180408,0.677674949239004,"SMG1"
"141","Prostate cancer","1/97",0.572431328201701,0.711936195153924,0,0,1.1879816955684,0.662730440411499,"CDKN1A"
"142","Phosphatidylinositol signaling system","1/98",0.576169293890896,0.711936195153924,0,0,1.17567487038913,0.648212746765366,"MTMR14"
"143","Melanogenesis","1/100",0.58354802824362,0.711936195153924,0,0,1.15180708822327,0.620396147287758,"ADCY6"
"144","AGE-RAGE signaling pathway in diabetic complications","1/101",0.587189356115238,0.711936195153924,0,0,1.14023121387283,0.607068138421307,"VEGFA"
"145","Th17 cell differentiation","1/102",0.590799026573129,0.711936195153924,0,0,1.12888456475705,0.594108664280511,"RORC"
"146","NF-kappa B signaling pathway","1/102",0.590799026573129,0.711936195153924,0,0,1.12888456475705,0.594108664280511,"CXCL12"
"147","Viral carcinogenesis","2/229",0.594628526634243,0.711936195153924,0,0,1.00394426800533,0.521868696450611,"RBL2;CDKN1A"
"148","Amoebiasis","1/106",0.604926572432175,0.719372140189613,0,0,1.08565923479218,0.545704656053639,"SERPINB6B"
"149","Human immunodeficiency virus 1 infection","2/238",0.615653186553029,0.727214502237134,0,0,0.965214820654316,0.468198184314025,"CCNB1;GNG2"
"150","Thyroid hormone signaling pathway","1/115",0.634965279920522,0.740091981894119,0,0,0.999492952033262,0.453954665314899,"SLC2A1"
"151","Leukocyte transendothelial migration","1/115",0.634965279920522,0.740091981894119,0,0,0.999492952033262,0.453954665314899,"CXCL12"
"152","Neurotrophin signaling pathway","1/121",0.653718139095179,0.756936792636523,0,0,0.949229287090559,0.403497436507137,"FOXO3"
"153","Platelet activation","1/125",0.665684688631211,0.765754935941785,0,0,0.918422524706321,0.373742091687683,"ADCY6"
"154","Inflammatory mediator regulation of TRP channels","1/127",0.671512859221495,0.765757773963986,0,0,0.903752637856684,0.359894285264072,"ADCY6"
"155","Osteoclast differentiation","1/128",0.674388948661465,0.765757773963986,0,0,0.896590960811979,0.353210448359294,"SQSTM1"
"156","Serotonergic synapse","1/132",0.685645079847732,0.766165677195819,0,0,0.869037638441513,0.327970599871686,"GNG2"
"157","Spliceosome","1/132",0.685645079847732,0.766165677195819,0,0,0.869037638441513,0.327970599871686,"SRSF5"
"158","Oxidative phosphorylation","1/134",0.691127198343969,0.766165677195819,0,0,0.855882480768395,0.316189857550607,"ATP6V1B2"
"159","Dopaminergic synapse","1/135",0.693832505148929,0.766165677195819,0,0,0.84945216115952,0.310495741829205,"GNG2"
"160","Purine metabolism","1/136",0.696514251996199,0.766165677195819,0,0,0.843117105544851,0.3049276541639,"ADCY6"
"161","Cytokine-cytokine receptor interaction","2/292",0.724498586985437,0.782984418453881,0,0,0.783319967923015,0.252444808906744,"CXCL12;TNFRSF12A"
"162","Breast cancer","1/147",0.724515617799599,0.782984418453881,0,0,0.779159078311822,0.251085540756843,"CDKN1A"
"163","MAPK signaling pathway","2/294",0.727982810599513,0.782984418453881,0,0,0.777875119464798,0.246958114956205,"INSR;VEGFA"
"164","Gastric cancer","1/150",0.731696021218693,0.782984418453881,0,0,0.763354928812507,0.238464539973938,"CDKN1A"
"165","Non-alcoholic fatty liver disease (NAFLD)","1/151",0.734047892300514,0.782984418453881,0,0,0.758227360308285,0.234429496619244,"INSR"
"166","Hepatitis C","1/160",0.754313297660526,0.799753857760557,0,0,0.714981641036827,0.201587274179958,"CDKN1A"
"167","Hepatitis B","1/163",0.760721188844375,0.801718139141377,0,0,0.701634196817241,0.191888787886962,"CDKN1A"
"168","Influenza A","1/168",0.771033809746497,0.80713601978933,0,0,0.680454120660413,0.176933758948177,"IVNS1ABP"
"169","Ribosome","1/170",0.775034019002254,0.80713601978933,0,0,0.672333002702056,0.171342959821686,"RPL34-PS1"
"170","Alzheimer disease","1/175",0.784733132244901,0.812429595735898,0,0,0.652846986911169,0.158257668239123,"LPL"
"171","Phagosome","1/180",0.7940163771502,0.817233230283247,0,0,0.634449575354409,0.146336550701358,"ATP6V1B2"
"172","Alcoholism","1/199",0.825803506287648,0.840123798304196,0,0,0.573013370701232,0.109673853568068,"GNG2"
"173","Focal adhesion","1/199",0.825803506287648,0.840123798304196,0,0,0.573013370701232,0.109673853568068,"VEGFA"
"174","NOD-like receptor signaling pathway","1/205",0.834789551559551,0.844384833761385,0,0,0.555990026068231,0.100398243647525,"GABARAPL1"
"175","Epstein-Barr virus infection","1/229",0.866352758297101,0.87130334548737,0,0,0.496856302606227,0.0712805509994318,"CDKN1A"
"176","Herpes simplex virus 1 infection","1/433",0.978184495680704,0.978184495680704,0,0,0.25950010704346,0.00572378889122256,"SRSF5"
